timestamp,site_id,packet_loss,latency,throughput,signal_quality,vpn_activity,packet_loss_rolling_mean,packet_loss_lag1,latency_rolling_mean,latency_lag1,throughput_rolling_mean,throughput_lag1,signal_quality_rolling_mean,signal_quality_lag1,vpn_activity_rolling_mean,vpn_activity_lag1,PCA Component 1,PCA Component 2,PCA Component 3,PCA Component 4,PCA Component 5,PCA Component 6,PCA Component 7,PCA Component 8,PCA Component 9,PCA Component 10,PCA Component 11,IsolationForest_Anomaly,Autoencoder_Anomaly,Both_Models_Anomaly,Only_IsolationForest,Only_Autoencoder
1/12/2025 9:10,SITE_B,0.128670247,44.62644245,114.3344246,84.30291709,5,0.866027586,0.033425929,41.77605676,61.27347309,77.22706967,61.24577639,75.83957293,72.68591998,3.6,2,-2.541040761,-1.728306477,0.310848506,1.555895138,0.518197351,-0.698376111,-0.44049941,1.843068034,-0.992090649,-0.232658324,-0.179820207,0,0,0,0,0
1/12/2025 9:15,SITE_B,2.118133199,56.95347084,144.3076607,73.86373065,7,1.226774588,0.128670247,49.8822927,44.62644245,88.67910885,114.3344246,75.46504128,84.30291709,4.2,5,-2.225597184,0.199339115,-0.480584523,0.044669432,0.903487995,0.157493999,1.105126791,0.425978167,1.085006669,-1.619444497,-0.95357551,0,0,0,0,0
1/12/2025 9:20,SITE_B,0.981580772,6.404226772,83.0514542,66.38976894,6,1.022922136,2.118133199,43.52402592,56.95347084,93.28286721,144.3076607,75.3118789,73.86373065,5,7,-0.479725562,-0.197876437,-1.50214724,-1.03533709,-1.150962215,-2.306683573,-0.109909278,-1.252943433,0.069668541,0.896589247,-0.918903804,0,0,0,0,0
1/12/2025 9:25,SITE_C,0.839469775,48.86326296,118.8740589,59.64135329,4,0.820255984,0.981580772,43.62417522,6.404226772,104.362675,83.0514542,71.37673799,66.38976894,4.8,6,-0.657678059,-1.304543203,-0.812698424,-1.908856287,0.485623036,1.954237716,0.933546949,0.314242154,-1.265119135,0.118533831,-0.316956913,0,0,0,0,0
1/12/2025 9:30,SITE_A,0.635190341,16.40994414,54.29673826,56.35935175,0,0.940608867,0.839469775,34.65146943,48.86326296,102.9728673,118.8740589,68.11142434,59.64135329,4.4,4,-0.378090044,-3.348409363,0.49830492,-2.271087887,-1.5922739,-1.180378595,-0.381240602,-1.366023831,-1.753898008,0.105159911,0.804120588,1,0,0,1,0
1/12/2025 9:35,SITE_D,0.173766296,25.83392969,105.4096375,88.12509344,3,0.949628076,0.635190341,30.89296688,16.40994414,101.1879099,54.29673826,68.87585961,56.35935175,4,0,-1.05155737,-4.305393388,-0.895279747,-0.034037163,1.489907074,0.346107193,-1.927725275,2.128848526,-1.46567819,0.377566749,0.893376609,1,0,0,1,0
1/12/2025 9:40,SITE_A,0.845335487,46.25668904,120.0568785,70.42210647,5,0.695068534,0.173766296,28.75361052,25.83392969,96.33775347,105.4096375,68.18753478,88.12509344,3.6,3,-1.820743266,-2.612169517,-1.44234413,-0.363967582,1.186772498,0.260109332,1.594682457,-0.157745048,-0.261991736,-0.780881562,-0.47251064,0,0,0,0,0
1/12/2025 9:45,SITE_A,0.218835958,75.52527976,56.55625674,78.3857419,9,0.542519571,0.845335487,42.57782112,46.25668904,91.03871398,120.0568785,70.58672937,70.42210647,4.2,5,-1.58921047,0.61835916,0.223211738,0.560292375,1.973440742,0.279306838,-1.038028689,-1.506569461,-1.126265741,0.206848775,-1.618989966,0,0,0,0,0
1/12/2025 9:50,SITE_A,1.005337148,57.42413527,93.88349593,92.83229892,3,0.575693046,0.218835958,44.28999558,75.52527976,86.04060138,56.55625674,77.2249185,78.3857419,4,9,-2.538738834,0.375431894,-0.003329844,1.87049768,-2.845251061,0.780924296,-0.939112449,1.161744642,-0.45322802,-0.911460148,-1.156640805,0,0,0,0,0
1/12/2025 9:55,SITE_B,1.02783935,50.36461994,121.4775142,69.37195669,7,0.654222848,1.005337148,51.08093074,57.42413527,99.47675657,93.88349593,79.82743948,92.83229892,5.4,3,-2.723046079,0.615410306,-0.58928374,1.042124064,1.001928077,-0.965757083,2.064288511,0.25448716,0.600081192,0.00333505,0.331334777,0,0,0,0,0
1/12/2025 10:00,SITE_E,1.399670281,49.60939221,11.98688058,68.72522516,4,0.899403645,1.02783935,55.83602324,50.36461994,80.79220519,121.4775142,75.94746583,69.37195669,5.6,7,-0.494092728,0.607290807,0.799510869,0.668449273,-1.229755271,-0.007449392,-0.886761633,-2.791643831,-1.30407785,-0.215365069,0.174902588,0,0,0,0,0
1/12/2025 10:05,SITE_B,0.37173652,35.72742214,140.0635919,73.67838248,6,0.804683851,1.399670281,53.73016986,49.60939221,84.79354786,11.98688058,76.59872103,68.72522516,5.8,4,-0.971048471,0.337847216,-0.088842512,0.870128942,0.283774575,-0.095029215,0.667773127,3.419817166,-1.288831275,0.950480504,0.589072442,0,0,0,0,0
1/12/2025 10:10,SITE_B,0.883340777,39.12033173,110.6103813,75.294327,5,0.937584815,0.37173652,46.44918026,35.72742214,95.60437277,140.0635919,75.98043805,73.67838248,5,6,-2.071269101,-0.292378051,-1.378933719,-0.897143924,-0.069382512,0.073234099,-0.39270132,-0.738028316,-0.055758434,-0.393345148,-0.108725466,0,0,0,0,0
1/12/2025 10:15,SITE_A,1.401728697,58.54752091,121.5018294,93.8755135,6,1.016863125,0.883340777,46.67385739,39.12033173,101.1280395,110.6103813,76.18908097,75.294327,5.6,5,-2.195500417,0.521591796,-1.323205883,0.61165836,0.722380023,0.869000181,-1.316593378,0.530872656,1.134761416,-0.395134193,0.309712167,0,0,0,0,0
1/12/2025 10:20,SITE_B,1.284146416,22.29278963,87.61842162,90.65820594,2,1.068124538,1.401728697,41.05949132,58.54752091,94.35622095,121.5018294,80.44633082,93.8755135,4.6,6,-2.489063262,-1.331364712,-1.899779259,1.660351767,-2.479285491,-0.8683002,-0.163175401,-0.77010357,1.520989315,0.052637061,0.222934889,0,0,0,0,0
1/12/2025 10:25,SITE_A,0.398027226,61.86108101,48.31832555,81.20875416,5,0.867795927,1.284146416,43.50982908,22.29278963,101.6225099,87.61842162,82.94303662,90.65820594,4.8,2,-2.449584532,-1.399727412,-1.076556044,2.74841965,1.315702606,0.943470133,0.601602758,-1.504242292,-0.142236522,0.681476589,0.437697575,0,0,0,0,0
1/12/2025 10:30,SITE_E,0.266045202,42.22985866,116.0218887,89.49413769,8,0.846657664,0.398027226,44.81031639,61.86108101,96.81416931,48.31832555,86.10618766,81.20875416,5.2,5,-2.809365641,0.980878404,-1.759198479,2.491879773,0.280382164,-0.672075649,-0.144380138,2.030985922,-0.441351684,0.008328045,-0.550387371,0,0,0,0,0
1/12/2025 10:35,SITE_D,0.03873295,66.5111415,97.52229024,73.21780987,6,0.677736098,0.266045202,50.28847834,42.22985866,94.19655111,116.0218887,85.69088423,89.49413769,5.4,8,-3.268547664,1.615342411,-1.573366139,0.955350015,-0.478672136,1.139800127,1.124143616,-1.232704502,-0.387067348,0.043752744,-0.550485204,0,0,0,0,0
1/12/2025 10:40,SITE_A,1.752793395,69.22186914,100.9634637,77.99164567,9,0.747949038,0.03873295,52.42334799,66.5111415,90.08887795,97.52229024,82.51411067,73.21780987,6,6,-2.100836561,2.728263752,-0.21689042,1.102281138,0.957264429,-0.232428794,-0.374848564,0.204246328,-0.057544188,-1.41983949,-0.401874821,0,0,0,0,0
1/12/2025 10:45,SITE_E,0.835968173,16.53831975,132.6282096,71.98486355,7,0.658313389,1.752793395,51.27245401,69.22186914,99.09083554,100.9634637,78.77944219,77.99164567,7,9,-1.169646875,2.616651239,-2.112957359,-0.68211406,-1.630511378,-1.643983876,0.4669786,0.957726813,0.148379663,0.809202764,0.070617043,0,0,0,0,0
1/12/2025 10:50,SITE_D,0.227155454,38.36838474,122.8619162,62.09631617,3,0.624139035,0.835968173,46.57391476,16.53831975,113.9995537,132.6282096,74.95695459,71.98486355,6.6,7,-1.705812785,-0.008601841,-2.018448599,-2.618626478,-0.484588894,1.200710176,0.669363047,-0.793306987,-0.694910252,0.605627593,1.270672293,0,0,0,0,0
1/12/2025 10:55,SITE_C,1.470175083,32.88944624,157.6371225,87.03874742,2,0.864965011,0.227155454,44.70583227,38.36838474,122.3226004,122.8619162,74.46587654,62.09631617,5.4,3,-2.903015479,-1.657517686,-1.152831752,-1.892074927,0.052558163,0.175874615,-1.692592306,1.543177972,1.024201498,-0.812996121,1.603285673,0,0,0,0,0
1/12/2025 11:00,SITE_A,0.598409218,13.7454407,104.6156269,80.31698734,8,0.976900264,1.470175083,34.15269211,32.88944624,123.7412678,157.6371225,75.88571203,87.03874742,5.8,2,-2.022544296,-0.949221061,-3.531923395,-0.416737938,1.953004896,-2.196997324,0.044813204,-1.106692277,1.163067414,0.752338947,0.580300311,0,0,0,0,0
1/12/2025 11:05,SITE_A,0.119122948,29.34933448,79.26362687,75.18073473,3,0.650166175,0.598409218,26.17818518,13.7454407,119.4013004,104.6156269,75.32352984,80.31698734,4.6,8,-1.524013748,-1.942534182,-3.336624071,-0.765428299,-1.262681214,1.166455148,0.156616951,-1.067210631,-1.150540242,0.158782698,-0.668218276,0,0,0,0,0
1/12/2025 11:10,SITE_C,1.006525258,98.82511691,94.34749459,74.97532151,7,0.684277592,0.119122948,42.63554461,29.34933448,111.7451574,79.26362687,75.92162143,75.18073473,4.6,3,-2.520166763,0.044134212,0.365202139,0.692338961,2.694954381,2.175478941,0.379159545,-0.139709138,-0.441055246,-0.917319161,-0.434366128,0,0,0,0,0
1/12/2025 11:15,SITE_C,0.504290563,62.19019792,112.4699012,59.93785129,6,0.739704614,1.006525258,47.39990725,98.82511691,109.6667544,94.34749459,75.48992846,74.97532151,5.2,7,-2.279436181,2.030714517,1.216490649,-0.926236883,-0.988044543,-1.34645059,1.147654393,0.360269206,-0.235434248,0.105941,-0.772745137,0,0,0,0,0
1/12/2025 11:20,SITE_A,0.681981996,88.34575937,130.4756956,65.22524667,2,0.582065997,0.504290563,58.49116988,62.19019792,104.234469,112.4699012,71.12722831,59.93785129,5.2,6,-2.825215974,0.862522084,2.476369137,-2.211132621,-0.531187999,1.738811361,-0.230770206,0.262063212,-0.291526777,-0.21161028,0.646359036,0,0,0,0,0
1/12/2025 11:25,SITE_C,1.495973679,66.5819688,55.98898146,78.3615317,4,0.761578889,0.681981996,69.0584755,88.34575937,94.50913993,130.4756956,70.73613718,65.22524667,4.4,2,-2.906203446,0.333458937,3.72325454,0.453983635,0.185501871,-1.382283944,-1.641125769,-1.168816697,0.129551712,-0.500849333,0.599840184,0,0,0,0,0
1/12/2025 11:30,SITE_B,0.198261849,35.16313678,100.2561285,69.70887333,5,0.777406669,1.495973679,70.22123596,66.5819688,98.70764025,55.98898146,69.6417649,78.3615317,4.8,4,-2.09432804,0.45561966,1.713296938,0.507833836,-0.47061716,-1.184104683,1.002022468,1.206145205,-0.998124549,1.282361401,0.184089733,0,0,0,0,0
1/12/2025 11:35,SITE_D,0.624175685,42.36457607,148.2862497,72.82286959,5,0.700936754,0.198261849,58.92912779,35.16313678,109.4953913,100.2561285,69.21127452,69.70887333,4.4,5,-2.699629486,-0.326574284,-0.024425248,-1.688587766,0.473854473,0.413648249,0.178644664,1.241611152,-0.555274959,-0.183819508,-0.258833323,0,0,0,0,0
1/12/2025 11:40,SITE_D,0.119236596,61.7687236,92.79373387,73.95343935,4,0.623925961,0.624175685,58.84483292,42.36457607,105.5601578,148.2862497,72.01439213,72.82286959,4,5,-3.359173403,-0.369035159,0.787965031,-1.027624144,0.204567476,0.58907163,-0.479914162,-1.492478237,-0.289804737,0.418341315,-0.406152889,0,0,0,0,0
1/12/2025 11:45,SITE_D,0.769465266,58.75012407,127.9303556,68.17531231,5,0.641422615,0.119236596,52.92570586,61.7687236,105.0510898,92.79373387,72.60440526,73.95343935,4.6,4,-2.83776697,0.110811349,0.941755871,-0.749324934,0.411142642,-0.221305534,0.737605163,0.81452256,-0.437985208,-0.554408753,0.024108904,0,0,0,0,0
1/12/2025 11:50,SITE_B,0.331699577,38.45315969,114.7935258,65.3208168,5,0.408567794,0.769465266,47.29994404,58.75012407,116.8119987,127.9303556,69.99626228,68.17531231,4.8,5,-2.356246625,-0.200251363,0.004082468,-2.199983078,0.043389724,-1.066069307,0.026093016,-0.148378,-0.625176057,0.297011809,-0.185800886,0,0,0,0,0
1/12/2025 11:55,SITE_C,1.099103332,19.80013659,128.6758182,58.87642369,10,0.588736091,0.331699577,44.227344,38.45315969,122.4959366,114.7935258,67.82977235,65.3208168,5.8,5,-0.739428077,0.811803864,-1.750413777,-2.844400871,2.05436438,-1.822735658,0.525066924,0.566147681,-1.227284423,-0.523955385,-0.617718667,0,0,0,0,0
1/12/2025 12:00,SITE_E,0.707759393,115.7552237,75.70718375,73.53481721,3,0.605452833,1.099103332,58.90547354,19.80013659,107.9801235,128.6758182,67.97216187,58.87642369,5.4,10,-1.726261551,1.813047355,1.585022927,-1.887795699,-0.259827808,4.773183823,-1.388816703,-2.027332832,-0.673545481,0.188251322,-0.505416621,0,0,0,0,0
1/12/2025 12:05,SITE_C,1.309112791,47.17700655,75.8379499,81.18608548,3,0.843428072,0.707759393,55.98713013,115.7552237,104.5889667,75.70718375,69.4186911,73.53481721,5.2,3,-2.438598487,0.518401598,2.78418833,0.917832121,-1.545464705,-2.517470508,-0.788058485,0.8341749,0.111953959,-0.476566881,1.192415341,0,0,0,0,0
1/12/2025 12:10,SITE_A,0.349720921,43.48522214,100.6081568,58.56365858,2,0.759479203,1.309112791,52.93414974,47.17700655,99.12452689,75.8379499,67.49636035,81.18608548,4.6,3,-1.6387664,-1.632572343,1.294712371,-0.635617149,-0.437631975,-0.112431378,2.004447869,0.118387642,-0.8984189,0.833760726,0.915692484,0,0,0,0,0
1/12/2025 12:15,SITE_D,0.017016074,52.26668928,54.03334638,74.75952175,3,0.696542502,0.349720921,55.69685566,43.48522214,86.972491,100.6081568,69.38410134,58.56365858,4.2,2,-1.925645626,-1.768256178,1.949275432,-0.01565913,0.604899698,0.095444263,-1.545806147,-0.701921311,-2.046107958,0.360003285,0.728749937,0,0,0,0,0
1/12/2025 12:20,SITE_C,1.030683123,45.14542821,91.9077818,77.81143253,0,0.68285846,0.017016074,60.76591399,52.26668928,79.61888372,54.03334638,73.17110311,74.75952175,2.2,3,-3.065625292,-3.101520567,2.409812476,1.350233329,-1.547553041,0.507173998,0.146035468,1.046407762,-1.126084165,-0.718739434,-0.284711471,0,0,0,0,0
1/12/2025 12:25,SITE_E,0.163436157,52.45457815,107.5862997,65.10419596,6,0.573993813,1.030683123,48.10578487,45.14542821,85.99470691,91.9077818,71.48497886,77.81143253,2.8,0,-2.488711616,-2.400623194,1.31329123,0.375303013,2.165823255,-0.786894636,1.28002699,0.278855916,-0.762256769,0.592760223,-0.751892739,0,0,0,0,0
1/12/2025 12:30,SITE_A,0.537574859,75.73894572,153.5390682,89.22141812,4,0.419686227,0.163436157,53.8181727,52.45457815,101.5349306,107.5862997,73.09204539,65.10419596,3,6,-4.088139926,-0.348112743,0.908522508,-0.731792425,-0.063622109,1.656096003,-1.435199856,1.467355056,0.281817543,-0.472507467,-1.415228865,0,0,0,0,0
1/12/2025 12:35,SITE_B,0.185309171,47.50903041,112.0815457,71.14284631,9,0.386803877,0.537574859,54.62293435,75.73894572,103.8296084,153.5390682,75.60788293,89.22141812,4.4,4,-3.847280472,1.308493,-0.23404557,-0.060434654,1.190187845,-2.346878952,0.995614645,-1.053572984,0.354713561,0.18939611,-1.005576071,0,0,0,0,0
1/12/2025 12:40,SITE_B,0.629368007,26.74579121,118.7568541,73.98740312,6,0.509274263,0.185309171,49.51875474,47.50903041,116.7743099,112.0815457,75.45345921,71.14284631,5,9,-2.330433907,0.916269048,-1.814771185,-1.530392632,-1.137836137,-0.377946042,-0.324770511,0.311532279,-0.890269477,-0.355030025,-1.154497796,0,0,0,0,0
1/12/2025 12:45,SITE_E,1.880739106,46.76712411,134.9342754,73.38730499,6,0.67928546,0.629368007,49.84309392,26.74579121,125.3796086,118.7568541,74.5686337,73.98740312,6.2,6,-1.913472077,0.819658625,-1.738268588,-1.661902954,0.755283404,0.719888258,0.176999681,0.201046213,0.610160191,-0.835098906,0.415050952,0,0,0,0,0
1/12/2025 12:50,SITE_A,1.329681815,40.71196437,71.06027233,57.29225577,5,0.912534592,1.880739106,47.49457116,46.76712411,118.0744032,134.9342754,73.00624566,73.38730499,6,6,-0.675991343,0.435003301,-0.324746262,-1.720484887,-0.191130081,-0.671314197,0.661974433,-1.907973824,0.000989191,0.482424777,0.220550588,0,0,0,0,0
1/12/2025 12:55,SITE_D,1.115967006,78.47797874,95.04752013,85.08752072,5,1.028213021,1.329681815,48.04237777,40.71196437,106.3760935,71.06027233,72.17946618,57.29225577,6.2,5,-0.9291517,0.855163115,0.579911743,-0.044201657,0.867394973,1.914817873,-1.871827382,0.915028132,-0.234313447,0.156858781,0.758542281,0,0,0,0,0
1/12/2025 13:00,SITE_C,1.537181406,73.42238129,172.7623778,65.44481232,4,1.298587468,1.115967006,53.22504795,78.47797874,118.51226,95.04752013,71.03985938,85.08752072,5.2,5,-2.82361234,1.131863116,1.33917099,-1.374316504,-0.346068848,0.099674208,2.128369116,1.444859412,1.952286664,-0.431540238,0.340323149,0,0,0,0,0
1/12/2025 13:05,SITE_A,0.410486704,52.15050001,97.62633333,72.63479485,4,1.254811207,1.537181406,58.30598971,73.42238129,114.2861558,172.7623778,70.76933773,65.44481232,4.8,4,-2.80661169,0.204438078,1.563181489,-1.935148737,-0.04602325,-1.270721529,-1.240712345,-1.40220397,0.992355202,0.936395695,0.2753722,0,0,0,0,0
1/12/2025 13:10,SITE_B,0.255971648,24.4252829,133.4929225,80.97661001,7,0.929857716,0.410486704,53.83762146,52.15050001,113.9978852,97.62633333,72.28719873,72.63479485,5,4,-2.628874847,0.13416831,-0.990284604,-0.630168919,0.721229864,-1.400272043,-0.425762697,1.4437587,-0.365756385,0.268018498,-0.061048891,0,0,0,0,0
1/12/2025 13:15,SITE_E,0.794719253,25.48215473,128.9121363,89.60903426,7,0.822865203,0.255971648,50.79165954,24.4252829,125.568258,133.4929225,78.75055443,80.97661001,5.4,7,-3.144313935,0.606273935,-3.408945672,-0.531402749,0.224394422,0.022676647,-0.769341166,0.042461058,0.53903223,-0.261543358,-0.482219057,0,0,0,0,0
1/12/2025 13:20,SITE_E,1.193217602,50.30246523,55.65658857,64.20067718,1,0.838315322,0.794719253,45.15655683,25.48215473,117.6900717,128.9121363,74.57318572,89.60903426,4.6,7,-2.05766414,-1.412671196,-0.788374222,-0.556894155,-1.657733601,1.304233963,1.396622387,-2.820229722,-0.130890968,-0.344614345,0.081510259,0,0,0,0,0
1/12/2025 13:25,SITE_C,1.527677272,56.72645939,109.3143783,70.53516414,2,0.836414496,1.193217602,41.81737245,50.30246523,105.0004718,55.65658857,75.59125609,64.20067718,4.2,1,-1.672847287,-2.513784661,1.444706106,0.027021584,0.497342561,0.381387966,0.03896148,1.519156181,-0.083942865,-0.311395398,0.74646336,0,0,0,0,0
1/12/2025 13:30,SITE_E,0.386040247,42.50754361,104.4024242,88.8241863,10,0.831525204,1.527677272,39.88878117,56.72645939,106.35569,109.3143783,78.82913438,70.53516414,5.4,2,-2.050189302,0.474243812,-1.494159275,0.953970872,2.55824878,-1.704839919,-1.462357297,0.677876881,0.441884618,0.824178789,-0.323854831,0,0,0,0,0
1/12/2025 13:35,SITE_E,0.16742062,40.39660832,109.8987636,79.63713879,7,0.813814999,0.386040247,43.08304626,42.50754361,101.6368582,104.4024242,78.56124014,88.8241863,5.4,10,-2.220680119,1.611186899,-2.923061453,0.313157341,-1.173735251,0.392710291,0.650647278,-0.273887262,-0.47842393,0.011012826,-1.22948785,0,0,0,0,0
1/12/2025 13:40,SITE_A,1.203140197,38.14401534,77.37662561,81.71171359,5,0.895499188,0.16742062,45.61541838,40.39660832,91.32975606,109.8987636,76.981776,79.63713879,5,7,-1.718230289,-0.038879127,-1.506912109,0.734727262,-0.857118758,0.134803768,-0.480062913,-0.827471188,-0.506795172,-0.834611283,-0.329740204,0,0,0,0,0
1/12/2025 13:45,SITE_D,2.998430484,49.5321208,66.49241464,64.48868264,5,1.256541764,1.203140197,45.46134949,38.14401534,93.49692127,77.37662561,77.03937709,81.71171359,5.8,5,0.161367031,-0.076337632,-0.263861683,0.934769837,-0.021254313,0.271245538,1.279914788,-0.806196249,0.251913461,-1.347955876,0.381537426,0,0,0,0,0
1/12/2025 13:50,SITE_C,0.271994273,2.344752959,85.7197,71.2079047,8,1.005405164,2.998430484,34.5850082,49.5321208,88.77798561,66.49241464,77.17392521,64.48868264,7,5,1.26527962,0.315630608,-2.378818918,0.201058942,0.220013874,-2.175581115,-0.512307325,1.111306229,-1.040141254,2.194540355,0.447426557,1,1,1,0,0
1/12/2025 13:55,SITE_A,0.906977462,27.97346742,97.06615009,73.32164568,7,1.109592607,0.271994273,31.67819297,2.344752959,87.31073079,85.7197,74.07341708,71.2079047,6.4,8,0.600820367,-0.013089135,-3.683682913,-0.508693158,0.375504078,1.184138167,-0.070079211,0.017767806,-1.713343507,-0.528381104,-0.03494178,0,1,0,0,1
1/12/2025 14:00,SITE_D,0.902268077,37.45898309,135.5495334,66.42105243,4,1.256562099,0.906977462,31.09066792,27.97346742,92.44088475,97.06615009,71.43019981,73.32164568,5.8,7,-0.158661279,-0.704664721,-2.050439215,-1.65446499,-0.536690022,0.862464348,0.817372736,0.588588213,-0.326565605,-0.137831737,0.364080559,0,1,0,0,1
1/12/2025 14:05,SITE_A,1.82099579,74.1500639,154.5193246,58.25430374,7,1.380133217,0.902268077,38.29187763,37.45898309,107.8694245,135.5495334,66.73871784,66.42105243,6.2,4,-0.498809637,0.690257664,-0.071428305,-3.068715806,2.403776892,0.718629587,0.872146617,0.085531353,0.946092964,-0.848873441,0.576502751,0,1,0,0,1
1/12/2025 14:10,SITE_A,0.608014121,33.72372716,141.8979354,69.89501441,5,0.902049945,1.82099579,35.13019891,74.1500639,122.9505287,154.5193246,67.81998419,58.25430374,6.2,7,-1.110573075,0.823624419,-0.888835903,-3.773547589,-0.683100808,-1.472748983,-1.237952826,0.316248515,0.801732257,0.779612964,0.227584825,0,0,0,0,0
1/12/2025 14:15,SITE_E,0.406648545,53.60936284,125.8055563,88.542882,4,0.928980799,0.608014121,45.38312088,33.72372716,130.9677,141.8979354,71.28697965,69.89501441,5.4,5,-3.082766394,-0.308344947,-1.348202198,-1.640822387,0.471185275,0.915763721,-1.570218465,-0.132756805,0.779886338,0.178653057,0.636094299,0,0,0,0,0
1/12/2025 14:20,SITE_D,1.457993941,54.53085502,69.86979213,75.59173466,5,1.039184095,0.406648545,50.6945984,53.60936284,125.5284284,125.8055563,71.74099745,88.542882,5,4,-2.659792323,0.013366674,-0.049129978,0.190372922,0.299087492,-0.544541783,0.544122808,-1.655519932,0.615063269,-0.799941827,0.286877378,0,0,0,0,0
1/12/2025 14:25,SITE_C,1.163545618,75.95833011,87.73311475,88.74290914,4,1.091439603,1.457993941,58.39446781,54.53085502,115.9651446,69.86979213,76.20536879,75.59173466,5,5,-2.610471885,0.657835873,1.054606332,1.355789535,-0.209012232,1.366418275,-0.804177767,0.497952399,0.727094443,0.270643785,0.090867403,0,0,0,0,0
1/12/2025 14:30,SITE_C,0.526080844,75.25154814,106.2977816,76.79020914,5,0.832456614,1.163545618,58.61476465,75.95833011,106.320836,87.73311475,79.91254987,88.74290914,4.6,4,-3.787343126,0.981175332,1.28727974,1.487784432,-0.060166394,-0.069053483,1.109043077,0.158103563,0.825725855,0.425338077,-0.11312673,0,0,0,0,0
1/12/2025 14:35,SITE_D,0.881425618,48.84994062,81.02682886,67.3529227,6,0.887138913,0.526080844,61.64000735,75.25154814,94.14661473,106.2977816,79.40413153,76.79020914,4.8,5,-2.619356438,1.111651362,1.152898368,0.574666139,-0.341013809,-1.365231213,0.455393845,-0.58141934,-0.512211852,-0.227991467,-0.371441128,0,0,0,0,0
1/12/2025 14:40,SITE_E,1.497265568,40.49030518,117.3161696,87.77619013,4,1.105262318,0.881425618,59.01619581,48.84994062,92.44873738,81.02682886,79.25079315,67.3529227,4.8,6,-2.124143008,0.059713357,-0.078083939,0.676036984,-0.963657989,0.435263211,-1.320591098,1.383453881,0.277621679,-0.317142724,-0.123788262,0,0,0,0,0
1/12/2025 14:45,SITE_B,1.681890043,36.72333794,121.6145832,77.12326141,6,1.150041538,1.497265568,55.4546924,40.49030518,102.7976956,117.3161696,79.5570985,87.77619013,5,4,-2.331333214,-0.074837907,-1.115528402,0.584882852,0.474166738,-0.553392954,0.88098571,-0.079632089,1.517404297,0.037081124,-0.028371897,0,0,0,0,0
1/12/2025 14:50,SITE_A,0.433551025,45.17873555,116.0887019,84.61838832,9,1.004042619,1.681890043,49.29877349,36.72333794,108.468813,121.6145832,78.73219434,77.12326141,6,6,-1.934417894,1.632048493,-2.249052913,0.157165701,1.282523628,-0.105953597,-0.628416568,-0.003271279,0.652436204,1.029406443,-0.493085768,0,0,0,0,0
1/12/2025 14:55,SITE_E,0.141920554,41.31933291,130.7540381,64.31671829,4,0.927210561,0.433551025,42.51233044,45.17873555,113.3600643,116.0887019,76.23749617,84.61838832,5.8,9,-2.262694737,0.844124608,-2.033865217,-1.658120571,-1.600231875,0.457686312,1.576378105,-0.302897979,-0.301036549,0.108458633,-0.036245517,0,0,0,0,0
1/12/2025 15:00,SITE_D,1.727273822,61.07254819,72.86226359,85.3875629,6,1.096380202,0.141920554,44.95685195,41.31933291,111.7271513,130.7540381,79.84442421,64.31671829,5.8,4,-2.031476732,0.328614575,-0.731333997,0.181532663,1.224008643,0.340891432,-2.081940635,-1.018756671,0.289728055,-1.227302309,0.55115395,0,0,0,0,0
1/12/2025 15:05,SITE_A,0.710160503,58.40619635,127.9848611,85.68889276,2,0.938959189,1.727273822,48.54003019,61.07254819,113.8608896,72.86226359,79.42696473,85.3875629,5.4,6,-2.978513875,0.171161939,-0.412814623,0.850646967,-1.699121864,0.945687183,0.388863907,1.188844021,1.325322113,0.747715992,0.671137561,0,0,0,0,0
1/12/2025 15:10,SITE_C,0.938579291,61.83602382,79.1306365,77.89767144,8,0.790297039,0.710160503,53.56256736,58.40619635,105.3641002,127.9848611,79.58184674,85.68889276,5.8,2,-2.961913146,1.133311214,-0.197773453,1.331356618,1.959848578,-1.093962274,0.250808393,-1.258640546,0.568620704,-0.121352166,0.680010762,0,0,0,0,0
1/12/2025 15:15,SITE_B,0.870026627,75.18567423,71.77192142,66.93077914,2,0.877592159,0.938579291,59.5639551,61.83602382,96.50074415,79.1306365,76.04432491,77.89767144,4.4,8,-2.265097097,0.650194388,1.917151244,0.434557567,-2.109334147,1.476011339,0.796245647,-0.776262287,-0.654743152,-0.039082199,-0.559522084,0,0,0,0,0
1/12/2025 15:20,SITE_C,1.565376272,87.25738243,115.963484,74.53991171,3,1.162283303,0.870026627,68.751565,75.18567423,93.54263333,71.77192142,78.08896359,66.93077914,4.2,2,-3.219811348,0.154009233,3.799774093,0.861705364,0.344425979,0.702044823,-0.113995594,1.235483878,0.685456963,-0.460421713,0.503201226,0,0,0,0,0
1/12/2025 15:25,SITE_D,0.241954484,52.49326787,136.4762069,81.11291147,4,0.865219436,1.565376272,67.03570894,87.25738243,106.265422,115.963484,77.23403331,74.53991171,3.8,3,-4.358450233,0.136646888,2.045964041,0.056993184,-0.402580059,-1.340811407,-0.390254478,1.037703577,1.277560104,1.122616074,-0.204528026,0,0,0,0,0
